ID,Target
64093,0.3
64098,0.35
64099,0.05
64100,0.2
64101,0.15
64103,0.15
64104,0.1
64107,0.15
64108,0.3
64110,0.0
64115,0.1
64117,0.15
64119,0.15
64121,0.1
64123,0.1
64124,0.15
64126,0.1
64128,0.15
64129,0.1
64130,0.05
64133,0.15
64135,0.2
64137,0.21666666666666665
64139,0.05
64140,0.0
64141,0.1
64145,0.15
64147,0.2
64148,0.15
64156,0.0
64157,0.16666666666666669
64163,0.1
64164,0.05
64165,0.15
64167,0.1
64170,0.1
64173,0.05
64176,0.05
64180,0.1
64182,0.1
64184,0.0
64185,0.15
64186,0.2
64189,0.1
64190,0.15
64193,0.25
64194,0.15
64196,0.2
64197,0.1
64198,0.05
64200,0.15
64201,0.16666666666666669
64203,0.21666666666666665
64208,0.2
64210,0.15
64212,0.25
64213,0.05
64216,0.15
64218,0.1
64219,0.2
64220,0.15
64223,0.05
64224,0.2
64225,0.2
64226,0.2
64227,0.05
64229,0.2
64230,0.2
64231,0.15
64235,0.15
64236,0.15
64237,0.1
64239,0.25
64242,0.05
64243,0.25
64245,0.15
64246,0.1
64247,0.25
64250,0.1
64255,0.1
64256,0.15
64259,0.21666666666666665
64260,0.1
64262,0.2
64264,0.05
64265,0.15
64266,0.15
64267,0.1
64270,0.05
64271,0.25
64272,0.05
64273,0.05
64285,0.1
64287,0.1
64289,0.1
64292,0.05
64295,0.25
64296,0.05
64297,0.05
64298,0.05
64300,0.0
64302,0.2
64303,0.05
64308,0.2
64309,0.25
64312,0.25
64314,0.25
64317,0.05
64319,0.15
64321,0.2
64322,0.1
64323,0.2
64324,0.2
64325,0.3
64326,0.2
64327,0.05
64330,0.21666666666666665
64331,0.15
64333,0.1
64334,0.21666666666666665
64339,0.2
64341,0.21666666666666665
64342,0.2
64343,0.25
64346,0.0
64349,0.2
64350,0.05
64351,0.1
64353,0.15
64359,0.2
64361,0.15
64362,0.05
64365,0.21666666666666665
64366,0.26666666666666666
64368,0.15
64369,0.1
64371,0.25
64374,0.2
64375,0.25
64377,0.2
64378,0.15
64379,0.15
64380,0.15
64381,0.1
64382,0.2
64383,0.1
64385,0.15
64387,0.2
64388,0.0
64391,0.1
64395,0.1
64396,0.3
64399,0.2
64403,0.125
64404,0.15
64411,0.05
64413,0.25
64415,0.1
64418,0.05
64419,0.15
64421,0.15
64422,0.05
64423,0.15
64425,0.21666666666666665
64426,0.05
64434,0.3
64439,0.1
64442,0.1
64443,0.15
64444,0.0625
64445,0.21666666666666665
64452,0.15
64455,0.25
64456,0.1
64458,0.05
64459,0.15
64460,0.1
64464,0.2
64465,0.25
64468,0.1
64471,0.05
64472,0.05
64473,0.05
64474,0.1
64475,0.15
64478,0.0875
64481,0.15
64482,0.05
64484,0.2
64485,0.0
64486,0.1
64487,0.05
64488,0.05
64489,0.2
64490,0.15
64491,0.15
64493,0.05
64496,0.15
64497,0.55
64500,0.05
64501,0.05
64502,0.25
64503,0.2
64505,0.05
64506,0.15
64509,0.2
64510,0.05
64512,0.25
64513,0.05
64518,0.15
64519,0.2
64522,0.2
64523,0.25
64525,0.21666666666666665
64526,0.25
64527,0.2
64531,0.25
64532,0.2
64534,0.2
64535,0.2
64537,0.1
64539,0.1
64541,0.06666666666666667
64544,0.2
64546,0.1
64548,0.15
64551,0.0
64554,0.05
64557,0.25
64559,0.1
64560,0.1
64561,0.3
64562,0.05
64563,0.05
64566,0.15
64569,0.05
64570,0.2
64571,0.1
64575,0.2
64578,0.15
64579,0.05
64582,0.15
64584,0.1
64585,0.05
64587,0.21666666666666665
64588,0.2
64589,0.05
64592,0.15
64593,0.05
64598,0.2
64600,0.1
64602,0.2
64603,0.1
64605,0.25
64606,0.3
64609,0.3
64612,0.1
64613,0.05
64616,0.1
64618,0.05
64619,0.15
64621,0.1
64622,0.05
64625,0.15
64628,0.05
64629,0.05
64630,0.1
64632,0.15
64634,0.05
64637,0.05
64638,0.2
64640,0.15
64642,0.1
64643,0.21666666666666665
64645,0.1
64647,0.25
64649,0.05
64651,0.15
64652,0.25
64653,0.3
64655,0.20350877192982458
64656,0.15
64657,0.2
64660,0.15
64662,0.15
64664,0.15
64665,0.0
64666,0.4
64671,0.15
64673,0.2
64674,0.1
64677,0.25
64678,0.25
64681,0.05
64683,0.2
64684,0.15
64687,0.1
64688,0.15
64689,0.15
64691,0.05
64692,0.15
64693,0.15
64695,0.2
64697,0.2
64699,0.3
64701,0.15
64702,0.15
64706,0.2
64707,0.05
64708,0.2
64710,0.15
64711,0.1
64712,0.25
64713,0.1
64715,0.06666666666666667
64716,0.05
64719,0.05
64720,0.2
64722,0.2
64726,0.15
64727,0.05
64728,0.05
64729,0.35
64731,0.05
64732,0.15
64733,0.3
64734,0.15
64736,0.15
64737,0.05
64738,0.05
64739,0.15
64740,0.1
64742,0.2
64743,0.05
64745,0.26666666666666666
64747,0.1
64749,0.25
64750,0.0
64752,0.1
64753,0.2
64754,0.25
64755,0.0
64758,0.2
64759,0.05
64760,0.0625
64761,0.21666666666666665
64765,0.2
64766,0.05
64767,0.1
64769,0.3
64770,0.1
64775,0.15
64776,0.0
64777,0.25
64778,0.1
64780,0.15
64781,0.1
64783,0.25
64784,0.1
64788,0.15
64789,0.2
64790,0.15
64791,0.2
64793,0.15
64794,0.1
64798,0.0
64804,0.15
64805,0.15
64807,0.1
64808,0.1375
64813,0.2
64815,0.15
64819,0.2
64827,0.3
64828,0.15
64829,0.1
64830,0.05
64831,0.26666666666666666
64832,0.2
64833,0.25
64836,0.25
64838,0.1
64841,0.3
64842,0.15
64844,0.05
64847,0.1
64849,0.15
64850,0.2
64851,0.05
64855,0.15
64857,0.2
64859,0.15
64862,0.15
64865,0.1
64866,0.15
64867,0.15
64868,0.1
64870,0.05
64871,0.25
64872,0.2
64873,0.1
64875,0.25
64879,0.15
64882,0.05
64883,0.05
64885,0.15
64887,0.05
64888,0.1
64892,0.1
64893,0.1
64894,0.1
64895,0.1
64896,0.05
64898,0.0
64899,0.1
64903,0.0
64906,0.2
64907,0.25
64910,0.05
64911,0.0
64912,0.2
64914,0.05
64915,0.2
64916,0.1
64922,0.05
64924,0.05
64925,0.05
64926,0.1
64927,0.15
64928,0.1
64929,0.0
64930,0.05
64932,0.1
64935,0.1
64936,0.1
64938,0.05
64939,0.3
64940,0.05
64941,0.2
64942,0.05
64943,0.05
64947,0.25
64948,0.3
64949,0.1
64950,0.35
64952,0.1
64956,0.15
64957,0.1
64959,0.2
64961,0.1
64964,0.0
64967,0.05
64968,0.05
64970,0.3
64971,0.21666666666666665
64973,0.25
64974,0.15
64977,0.0
64978,0.15
64981,0.2
64984,0.075
64986,0.2
64989,0.05
64990,0.2
64993,0.2
64998,0.05
65000,0.05
65001,0.2
65004,0.15
65005,0.05
65007,0.15
65008,0.1
65012,0.0
65013,0.1
65014,0.1
65015,0.15
65017,0.3
65018,0.15
65020,0.05
65022,0.05
65025,0.15
65026,0.16666666666666669
65034,0.25
65036,0.1
65037,0.15
65039,0.1
65040,0.21666666666666665
65042,0.15
65043,0.0
65044,0.05
65045,0.1
65046,0.1
65047,0.15
65048,0.3
65056,0.35
65057,0.1
65058,0.1
65060,0.2
65061,0.15
65062,0.0
65064,0.05
65065,0.1
65066,0.21666666666666665
65067,0.1
65072,0.1
65073,0.35
65074,0.1
65075,0.05
65076,0.1
65078,0.05
65079,0.05
65080,0.15
65083,0.15
65084,0.2
65085,0.25
65087,0.05
65088,0.25
65090,0.15
65091,0.2
65095,0.15
65096,0.25
65097,0.1
65099,0.15
65106,0.1
65108,0.2
65109,0.05
65110,0.45
65112,0.05
65113,0.05
65114,0.25
65115,0.15
65116,0.15
65117,0.15
65118,0.2
65120,0.15
65122,0.06666666666666667
65124,0.05
65125,0.05
65126,0.15
65129,0.15
65130,0.1
65132,0.1
65135,0.15
65138,0.35
65140,0.25
65144,0.1
65145,0.15
65147,0.15
65148,0.15
65150,0.21666666666666665
65151,0.2
65153,0.15
65154,0.25
65156,0.2
65157,0.05
65158,0.2
65163,0.05
65165,0.15
65169,0.35
65170,0.2
65172,0.21666666666666665
65173,0.05
65174,0.2
65178,0.2
65179,0.05
65180,0.05
65182,0.2
65184,0.0
65187,0.05
65188,0.15
65189,0.25
65190,0.05
65194,0.2
65195,0.15
65196,0.25
65197,0.1
65199,0.2
65202,0.2
65203,0.1
65206,0.05
65207,0.05
65211,0.1125
65214,0.1
65216,0.21666666666666665
65217,0.15
65219,0.05
65220,0.15
65223,0.1
65228,0.1
65230,0.1
65232,0.05
65235,0.25
65236,0.05
65238,0.05
65242,0.2
65244,0.05
65253,0.15
65254,0.1
65256,0.15
65257,0.1
65261,0.05
65266,0.05
65268,0.25
65273,0.35
65274,0.26666666666666666
65275,0.2
65276,0.21666666666666665
65277,0.2
65278,0.05
65282,0.05
65283,0.15
65290,0.1
65293,0.15
65294,0.15
65296,0.21666666666666665
65297,0.15
65298,0.15
65299,0.2
65300,0.05
65305,0.1
65307,0.15
65308,0.2
65310,0.35
65314,0.05
65316,0.15
65317,0.0
65320,0.05
65321,0.1
65327,0.0
65328,0.25
65329,0.1
65330,0.05
65334,0.05
65335,0.15
65337,0.35
65339,0.05
65340,0.05
65343,0.05
65344,0.1
65345,0.05
65347,0.15
65348,0.05
65350,0.0
65352,0.20833333333333334
65353,0.15
65354,0.15
65355,0.15
65356,0.25
65357,0.05
65358,0.0
65360,0.05
65361,0.15
65363,0.15
65368,0.05
65369,0.05
65370,0.25
65371,0.2
65375,0.1
65377,0.05
65380,0.05
65383,0.2
65384,0.2
65385,0.4
65386,0.2
65393,0.15
65396,0.15
65397,0.3
65398,0.2
65399,0.1
65400,0.05
65401,0.25
65403,0.2
65412,0.1
65414,0.45
65415,0.2
65419,0.15
65420,0.2
65421,0.0
65422,0.15
65423,0.05
65424,0.1
65425,0.35
65426,0.3
65428,0.1
65429,0.15
65430,0.15
65432,0.1
65433,0.15
65434,0.1
65437,0.21666666666666665
65438,0.25
65439,0.2
65440,0.05
65441,0.1
65443,0.25
65444,0.15
65446,0.2
65447,0.15
65448,0.25
65449,0.05
65450,0.15
65451,0.15
65452,0.1
65453,0.2
65455,0.05
65456,0.05
65457,0.05
65458,0.35
65460,0.1
65463,0.3
65464,0.15
65465,0.0
65467,0.2
65468,0.0
65469,0.2
65472,0.21666666666666665
65473,0.05
65474,0.05
65481,0.2
65482,0.05
65483,0.1
65486,0.2
65490,0.05
65491,0.15
65492,0.1
65493,0.05
65495,0.3
65498,0.1
65500,0.1
65501,0.22999999999999998
65502,0.15
65505,0.2
65506,0.25
65508,0.15
65509,0.1
65510,0.0
65511,0.06666666666666667
65512,0.05
65513,0.0
65514,0.05
65515,0.2
65519,0.2
65522,0.05
65524,0.25
65525,0.25
65527,0.05
65532,0.05
65533,0.05
65536,0.2
65538,0.16666666666666669
65539,0.1
65541,0.0
65545,0.1
65546,0.05
65548,0.15
65549,0.15
65551,0.1
65553,0.2
65554,0.2
65555,0.25
65560,0.1
65562,0.15
65563,0.15
65564,0.1
65565,0.05
65566,0.15
65567,0.05
65568,0.15
65571,0.15
65572,0.1
65573,0.1
65574,0.1
65581,0.05
65585,0.05
65586,0.15
65590,0.15
65592,0.25
65594,0.05
65595,0.1
65597,0.15
65600,0.1
65601,0.2
65605,0.15
65606,0.25
65608,0.1
65609,0.0
65613,0.15
65615,0.0
65617,0.21666666666666665
65618,0.15
65620,0.0
65625,0.05
65627,0.15
65628,0.35
65630,0.2
65631,0.05
65632,0.21666666666666665
65633,0.2
65636,0.15
65644,0.125
65645,0.25
65648,0.15
65650,0.2
65653,0.1
65654,0.1
65655,0.1
65656,0.25
65660,0.05
65661,0.05
65662,0.2
65663,0.3
65665,0.1
65667,0.3
65668,0.15
65670,0.025
65671,0.25
65672,0.06666666666666667
65674,0.15
65675,0.1
65676,0.15
65677,0.0
65678,0.25
65682,0.15
65683,0.0
65684,0.1
65685,0.1
65689,0.15
65690,0.15
65692,0.2
65693,0.1
65694,0.05
65695,0.15
65696,0.2
65697,0.05
65698,0.05
65699,0.2
65701,0.05
65703,0.45
65706,0.26666666666666666
65707,0.2
65709,0.15
65716,0.1
65717,0.1
65719,0.25
65721,0.15
65722,0.05
65724,0.25
65726,0.15
65727,0.0
65729,0.05
65730,0.15
65732,0.15
65733,0.05
65736,0.05
65737,0.05
65738,0.15
65739,0.1
65740,0.15
65741,0.1
65744,0.05
65745,0.1
65749,0.0
65750,0.15
65753,0.2
65754,0.1
65756,0.3
65757,0.15
65758,0.15
65759,0.0
65761,0.05
65763,0.1
65764,0.15
65768,0.2
65772,0.15
65776,0.1
65780,0.15
65781,0.15
65786,0.05
65787,0.25
65789,0.05
65792,0.25
65795,0.1
65796,0.15
65799,0.2
65801,0.2
65802,0.25
65803,0.1
65805,0.15
65806,0.2
65808,0.15
65811,0.21666666666666665
65812,0.15
65813,0.2
65814,0.1
65815,0.1
65816,0.05
65818,0.21666666666666665
65819,0.2
65820,0.2
65824,0.26666666666666666
65825,0.15
65829,0.15
65830,0.25
65835,0.15
65836,0.15
65837,0.05
65841,0.2
65844,0.05
65845,0.15
65846,0.15
65848,0.15
65853,0.05
65854,0.15
65858,0.15
65861,0.1
65863,0.05
65865,0.2
65870,0.25
65872,0.2
65875,0.2
65876,0.05
65879,0.0
65880,0.1
65881,0.1
65882,0.21666666666666665
65885,0.1
65886,0.1
65888,0.25
65889,0.2
65890,0.1
65892,0.15
65894,0.15
65898,0.15
65901,0.15
65903,0.15
65904,0.2
65906,0.1
65907,0.05
65911,0.05
65912,0.05
65916,0.27142857142857146
65917,0.025
65918,0.2
65921,0.15
65924,0.05
65925,0.1
65931,0.15
65932,0.15
65934,0.0
65935,0.25
65940,0.05
65941,0.2
65942,0.2
65943,0.1
65944,0.26666666666666666
65946,0.1
65948,0.15
65949,0.2
65953,0.15
65955,0.15
65957,0.15
65958,0.25
65960,0.15
65961,0.05
65962,0.15
65964,0.25
65965,0.0
65966,0.05
65967,0.15
65971,0.0
65973,0.05
65974,0.05
65975,0.16666666666666669
65976,0.15
65981,0.06666666666666667
65982,0.3
65983,0.21666666666666665
65985,0.25
65986,0.25
65989,0.05
65997,0.15
66006,0.15
66010,0.2
66011,0.2
66016,0.2
66017,0.15
66019,0.05
66020,0.1
66026,0.05
66028,0.0
66030,0.05
66032,0.15
66033,0.05
66036,0.45
66038,0.21666666666666665
66039,0.1
66043,0.2
66044,0.15
66045,0.3
66048,0.05
66049,0.2
66050,0.05
66051,0.2
66053,0.2
66056,0.2
66059,0.15
66060,0.05
66061,0.15
66062,0.15
66064,0.2
66065,0.05
66066,0.15
66070,0.2
66071,0.2
66074,0.05
66075,0.1
66076,0.1
66077,0.15
66078,0.15
66079,0.25
66080,0.1
66083,0.15
66084,0.15
66086,0.2
66087,0.1
66091,0.2
66093,0.05
66094,0.21666666666666665
66096,0.05
66099,0.2
66102,0.25
66104,0.15
66107,0.05
66110,0.15
66113,0.2
66114,0.1
66115,0.1
66119,0.1
66122,0.05
66126,0.25
66128,0.1
66130,0.25
66131,0.25
66132,0.1
66134,0.2
66135,0.3
66136,0.25
66137,0.1
66138,0.05
66139,0.05
66143,0.05
66145,0.15
66148,0.05
66150,0.15
66151,0.15
66152,0.15
66157,0.05
66159,0.0
66160,0.21666666666666665
66161,0.15
66162,0.05
66165,0.1
66166,0.15
66167,0.0
66168,0.15
66172,0.2
66173,0.2
66174,0.0
66176,0.35
66177,0.05
66178,0.0
66182,0.15
66183,0.21666666666666665
66188,0.15
66191,0.2
66194,0.1
66196,0.1
66200,0.35
66201,0.26666666666666666
66202,0.15
66203,0.05
66205,0.1
66207,0.1
66208,0.1
66213,0.15
66215,0.1
66216,0.05
66220,0.15
66223,0.05
66224,0.2
66225,0.0
66226,0.21666666666666665
66227,0.25
66229,0.15
66230,0.15
66232,0.1
66234,0.21666666666666665
66235,0.05
66236,0.05
66237,0.21666666666666665
66239,0.15
66240,0.1
66243,0.0
66245,0.15
66246,0.05
66248,0.0
66250,0.25
66255,0.05
66257,0.05
66260,0.1
66261,0.25
66264,0.25
66267,0.05
66269,0.15
66270,0.21666666666666665
66271,0.2
66272,0.05
66273,0.2
66276,0.2
66277,0.1
66281,0.25
66283,0.26666666666666666
66290,0.1
66292,0.25
66294,0.15
66296,0.1
66297,0.2
66298,0.05
66304,0.1
66305,0.2
66309,0.1
66310,0.1
66311,0.05
66312,0.1
66313,0.0
66314,0.1
66318,0.15
66320,0.15
66324,0.1
66325,0.2
66331,0.25
66333,0.1
66334,0.2
66337,0.21666666666666665
66339,0.15
66341,0.01111111111111111
66342,0.1
66345,0.15
66347,0.05
66350,0.15
66351,0.05
66352,0.25
66355,0.1
66356,0.3
66358,0.15
66360,0.05
66363,0.15
66364,0.2
66365,0.15
66366,0.05
66368,0.1
66370,0.15
66372,0.1
66374,0.15
66375,0.15
66377,0.15
66378,0.15
66380,0.05
66381,0.1
66382,0.1
66383,0.05
66384,0.1
66385,0.1
66388,0.1
66391,0.05
66392,0.1
66393,0.2
66394,0.15
66395,0.2
66396,0.1
66397,0.0
66398,0.3
66401,0.05
66403,0.15
66408,0.0
66409,0.25
66410,0.15
66413,0.15
66415,0.1
66416,0.05
66417,0.1
66421,0.25
66422,0.1
66423,0.25
66427,0.0
66431,0.45
66433,0.0
66438,0.1
66439,0.0
66441,0.05
66444,0.2
66445,0.15
66447,0.15
66448,0.15
66449,0.1
66450,0.15
66451,0.21666666666666665
66452,0.1
66453,0.1
66454,0.15
66455,0.2
66458,0.25
66459,0.1
66460,0.1
66463,0.05
66467,0.05
66469,0.05
66470,0.0
66474,0.15
66477,0.05
66479,0.05
66480,0.15
66481,0.05
66482,0.21666666666666665
66483,0.1
66484,0.2
66487,0.3
66489,0.1
66490,0.05
66493,0.2
66494,0.0625
66496,0.1
66501,0.1
66502,0.15
66504,0.25
66506,0.15
66508,0.25
66509,0.0
66511,0.15
66513,0.25
66514,0.18
66515,0.05
66516,0.1
66517,0.0
66518,0.0
66519,0.1
66521,0.1375
66523,0.25
66524,0.25
66530,0.2
66532,0.05
66536,0.2
66537,0.15
66540,0.05
66542,0.26666666666666666
66544,0.05
66545,0.2
66548,0.2
66549,0.15
66551,0.15
66552,0.0
66554,0.1
66556,0.15
66562,0.05
66563,0.15
66565,0.2
66567,0.05
66569,0.05
66570,0.15
66574,0.1
66575,0.2
66576,0.05
66580,0.25
66581,0.15
66582,0.2
66583,0.06666666666666667
66584,0.1
66585,0.05
66586,0.2
66587,0.05
66591,0.25
66593,0.1
66596,0.4
66598,0.1
66601,0.1
66603,0.05
66604,0.2
66605,0.3
66606,0.05
66607,0.0
66608,0.1
66610,0.15
66611,0.25
66612,0.15
66615,0.05
66616,0.15
66619,0.15
66621,0.05
66622,0.1
66623,0.15
66624,0.1
66625,0.1
66626,0.2
66631,0.15
66633,0.25
66634,0.25
66640,0.15
66644,0.05
66645,0.1
66647,0.15
66648,0.05
66652,0.25
66653,0.05
66654,0.05
66655,0.1
66657,0.1
66658,0.05
66659,0.15
66662,0.2
66663,0.2
66664,0.21666666666666665
66665,0.1
66666,0.05
66667,0.15
66671,0.11666666666666667
66673,0.05
66676,0.21666666666666665
66678,0.35
66680,0.21666666666666665
66682,0.2
66683,0.2
66685,0.21666666666666665
66686,0.15
66689,0.1
66692,0.25
66693,0.0
66694,0.21666666666666665
66695,0.1
66696,0.2
66698,0.1
66699,0.1
66700,0.05
66702,0.1
66705,0.15
66706,0.05
66712,0.15
66713,0.0
66714,0.1
66716,0.2
66717,0.2
66718,0.15
66719,0.1
66720,0.3
66728,0.05
66730,0.15
66732,0.2
66737,0.25
66739,0.05
66740,0.05
66741,0.25
66742,0.25
66744,0.1
66746,0.05
66748,0.05
66749,0.3
66755,0.1
66756,0.03333333333333333
66757,0.2
66762,0.26666666666666666
66763,0.1
66764,0.25
66767,0.2
66768,0.15
66769,0.26666666666666666
66770,0.36666666666666664
66775,0.15
66778,0.05
66780,0.05
66781,0.15
66786,0.25
66787,0.15
66788,0.2
66789,0.2
66793,0.15
66795,0.03333333333333333
66797,0.2
66799,0.05
66801,0.2
66803,0.1
66804,0.25
66805,0.1
66806,0.2
66808,0.15
66810,0.1
66811,0.1
66815,0.25
66816,0.05
66818,0.2
66819,0.05
66820,0.26666666666666666
66824,0.15
66825,0.2
66828,0.1
66835,0.25
66836,0.2
66837,0.05
66838,0.1
66839,0.05
66842,0.25
66843,0.3
66845,0.2
66846,0.15
66848,0.15
66849,0.05
66851,0.2
66854,0.0
66855,0.1
66856,0.15
66861,0.05
66862,0.25
66863,0.15
66868,0.1
66872,0.3
66874,0.05
66876,0.2
66878,0.1
66879,0.0
66883,0.15
66884,0.2
66885,0.2
66890,0.1
66895,0.15
66896,0.15
66897,0.15
66898,0.15
66899,0.15
66900,0.2
66901,0.15
66905,0.25
66906,0.25
66907,0.2
66908,0.0
66911,0.2
66912,0.05
66913,0.05
66914,0.15
66917,0.15
66919,0.05
66923,0.2
66925,0.25
66926,0.1
66927,0.15
66928,0.21666666666666665
66929,0.15
66931,0.2
66933,0.125
66934,0.2
66940,0.2
66941,0.0
66943,0.0
66944,0.21666666666666665
66945,0.4
66946,0.15
66949,0.05
66950,0.15
66952,0.1
66954,0.15
66955,0.05
66958,0.21666666666666665
66959,0.1
66960,0.05
66965,0.15
66966,0.2
66969,0.2
66972,0.15
66974,0.2
66979,0.15
66980,0.0
66981,0.15
66983,0.25
66984,0.20350877192982458
66986,0.05
66988,0.075
66991,0.21666666666666665
66993,0.0
66995,0.25
66996,0.05
66998,0.1
67001,0.15
67002,0.15
67008,0.05
67009,0.2
67011,0.0
67013,0.3
67018,0.2
67021,0.06666666666666667
67022,0.05
67024,0.05
67025,0.25
67027,0.3
67028,0.1
67029,0.2
67030,0.1
67032,0.05
67036,0.2
67037,0.1
67038,0.21666666666666665
67039,0.05
67040,0.25
67043,0.1
67045,0.15
67046,0.05
67050,0.25
67051,0.1
67052,0.2
67053,0.05
67055,0.1
67056,0.0
67057,0.0
67058,0.25
67059,0.21666666666666665
67062,0.1
67064,0.15
67065,0.2
67068,0.0
67070,0.05
67071,0.1
67072,0.2
67074,0.1
67075,0.1
67079,0.15
67080,0.1
67086,0.2
67087,0.15
67090,0.15
67091,0.0
67094,0.05
67096,0.15
67101,0.15
67102,0.05
67103,0.15
67105,0.25
67106,0.25
67109,0.1
67111,0.25
67113,0.2
67116,0.15
67117,0.0
67118,0.05
67119,0.1
67122,0.1
67123,0.05
67125,0.2
67127,0.05
67129,0.05
67130,0.05
67131,0.15
67132,0.05
67133,0.21666666666666665
67136,0.15
67137,0.1
67139,0.1
67140,0.25
67141,0.15
67142,0.1
67144,0.1
67145,0.21666666666666665
67147,0.2
67148,0.1
67149,0.15
67151,0.25
67154,0.21666666666666665
67156,0.05
67158,0.05
67159,0.0
67160,0.1
67161,0.15
67162,0.15
67163,0.21666666666666665
67166,0.05
67167,0.2
67169,0.15
67170,0.05
67171,0.05
67172,0.05
67173,0.25
67176,0.1
67177,0.15
67179,0.25
67180,0.1
67182,0.35
67183,0.2
67185,0.2
67186,0.1
67187,0.1
67197,0.05
67198,0.15
67200,0.0
67203,0.15
67205,0.2
67206,0.05
67207,0.25
67210,0.15
67211,0.15
67215,0.0
67217,0.05
67218,0.15
67219,0.1
67221,0.1
67222,0.05
67226,0.05
67228,0.05
67229,0.05
67230,0.25
67233,0.15
67234,0.1125
67235,0.0
67236,0.2
67237,0.1
67241,0.1
67243,0.1
67245,0.15
67249,0.15
67259,0.05
67260,0.0
67262,0.15
67263,0.1
67265,0.1
67266,0.05
67267,0.05
67274,0.2
67276,0.15
67277,0.15
67278,0.1
67280,0.15
67281,0.15
67283,0.1125
67285,0.15
67286,0.15
67288,0.15
67290,0.1
67293,0.1
67295,0.2
67296,0.2
67297,0.05
67300,0.05
67301,0.05
67304,0.05
67309,0.1
67310,0.2
67311,0.15
67315,0.2
67316,0.2
67320,0.05
67321,0.1
67322,0.1
67327,0.26666666666666666
67330,0.15
67334,0.05
67336,0.25
67341,0.1
67344,0.1
67345,0.1
67348,0.2
67350,0.15
67351,0.15
67352,0.2
67354,0.2
67359,0.05
67360,0.25
67362,0.05
67363,0.15
67365,0.05
67368,0.1
67373,0.2
67374,0.1
67375,0.15
67376,0.05
67378,0.2
67381,0.15
67382,0.1
67383,0.0
67384,0.15
67385,0.25
67386,0.1
67390,0.26666666666666666
67391,0.05
67392,0.15
67393,0.15
67395,0.25
67396,0.05
67400,0.21666666666666665
67403,0.2
67407,0.1
67409,0.125
67410,0.2
67412,0.2
67415,0.15
67416,0.1
67419,0.15
67420,0.2
67421,0.1
67422,0.1
67424,0.15
67425,0.15
67430,0.15
67433,0.05
67435,0.05
67436,0.1
67440,0.26666666666666666
67442,0.2
67443,0.1
67445,0.3
67447,0.2
67450,0.05
67451,0.25
67453,0.2
67456,0.1
67462,0.21666666666666665
67465,0.1
67467,0.25
67468,0.1
67469,0.0
67472,0.3
67474,0.15
67475,0.2
67476,0.15
67479,0.05
67480,0.1
67483,0.1
67485,0.05
67486,0.05
67487,0.25
67489,0.0
67491,0.1
67496,0.26666666666666666
67497,0.1
67506,0.26666666666666666
67507,0.15
67509,0.15
67510,0.15
67511,0.15
67514,0.1
67519,0.05
67520,0.35
67525,0.2
67527,0.45
67528,0.25
67530,0.2
67533,0.016666666666666666
67540,0.15
67542,0.2
67546,0.2
67547,0.1
67548,0.21666666666666665
67551,0.0
67553,0.1
67554,0.0
67555,0.15
67556,0.05
67557,0.05
67558,0.05
67560,0.25
67562,0.05
67565,0.5
67566,0.15
67567,0.25
67568,0.05
67572,0.0
67573,0.0
67574,0.0
67577,0.25
67578,0.05
67581,0.25
67582,0.25
67584,0.05
67585,0.21666666666666665
67586,0.25
67588,0.1
67589,0.15
67591,0.21666666666666665
67593,0.15
67594,0.0
67595,0.15
67596,0.1
67597,0.1
67598,0.25
67599,0.05
67600,0.2
67602,0.26666666666666666
67603,0.2
67605,0.2
67606,0.05
67609,0.1
67610,0.21666666666666665
67613,0.15
67614,0.25
67616,0.1
67620,0.1
67622,0.2
67627,0.1
67629,0.21666666666666665
67630,0.1
67631,0.25
67632,0.25
67635,0.1
67637,0.05
67638,0.15
67641,0.2
67642,0.15
67643,0.2
67646,0.25
67647,0.2
67648,0.15
67649,0.25
67651,0.15
67652,0.15
67653,0.0
67655,0.15
67656,0.21666666666666665
67657,0.1
67658,0.2
67660,0.0
67661,0.3
67664,0.1
67667,0.25
67670,0.15
67671,0.1
67673,0.1
67674,0.2
67675,0.1
67677,0.15
67678,0.25
67679,0.05
67682,0.15
67683,0.3
67685,0.2
67689,0.15
67693,0.0
67697,0.25
67698,0.1
67703,0.25
67705,0.35
67708,0.21666666666666665
67709,0.15
67726,0.1
67728,0.1
67730,0.25
67735,0.2
67736,0.05
67737,0.25
67738,0.15
67739,0.05
67740,0.2
67743,0.05
67744,0.2
67746,0.15
67747,0.1
67748,0.05
67749,0.15
67751,0.15
67752,0.1
67753,0.05
67754,0.1
67755,0.15
67756,0.05
67758,0.0
67761,0.05
67765,0.35
67766,0.2
67772,0.1
67773,0.1
67775,0.15
67776,0.25
67779,0.25
67780,0.1
67781,0.2
67787,0.0
67788,0.21666666666666665
67791,0.15
67795,0.135
67797,0.05
67800,0.05
67802,0.05
67803,0.0
67806,0.05
67808,0.15
67809,0.05
67812,0.2
67814,0.05
67815,0.25
67819,0.21666666666666665
67823,0.2
67826,0.25
67828,0.05
67831,0.16666666666666669
67832,0.0
67834,0.0
67835,0.05
67837,0.15
67840,0.15
67841,0.0375
67843,0.21666666666666665
67850,0.0
67851,0.2
67854,0.15
67855,0.05
67856,0.2
67857,0.0
67858,0.1
67859,0.45
67860,0.0
67861,0.15
67866,0.2
67867,0.05
67868,0.2
67869,0.1
67870,0.15
